timestamp,open,high,low,close,volume
2026-09-06 07:15:00,79678.51,79850.0,79677.66,79823.23,83.96433
2026-09-06 07:30:00,79823.23,79865.89,79782.61,79846.0,81.25132
2026-09-06 07:45:00,79846.0,79854.44,79805.0,79805.0,54.55588
2026-09-06 08:00:00,79804.68,79889.99,79804.68,79873.5,228.40527
2026-09-06 08:15:00,79873.51,79873.51,79798.09,79804.0,42.28004
2026-09-06 08:30:00,79804.0,79814.02,79752.7,79779.74,256.27394
2026-09-06 08:45:00,79779.74,79876.0,79762.0,79837.17,51.31444
2026-09-06 09:00:00,79837.17,79927.75,79806.01,79927.74,78.95171
2026-09-06 09:15:00,79927.75,79989.57,79917.11,79967.93,87.44518
2026-09-06 09:30:00,79967.94,79990.0,79840.25,79856.05,283.71994
2026-09-06 09:45:00,79856.05,79905.1,79848.5,79885.77,234.04924
2026-09-06 10:00:00,79885.78,79938.01,79885.77,79921.87,48.38717
2026-09-06 10:15:00,79921.86,79984.12,79921.86,79973.57,56.94963
2026-09-06 10:30:00,79973.56,80014.65,79968.94,80013.02,60.70392
2026-09-06 10:45:00,80013.02,80020.0,79978.41,80003.93,57.34026
2026-09-06 11:00:00,80003.92,80003.93,79922.14,79979.33,59.88939
2026-09-06 11:15:00,79979.34,79990.0,79896.0,79902.77,62.03737
2026-09-06 11:30:00,79902.77,79971.99,79890.0,79953.92,63.29851
2026-09-06 11:45:00,79953.91,79963.62,79908.0,79919.17,38.85525
2026-09-06 12:00:00,79919.17,79942.0,79858.1,79930.0,63.62412
2026-09-06 12:15:00,79930.0,80004.01,79929.99,79972.04,85.61638
2026-09-06 12:30:00,79972.04,80010.0,79938.01,79938.01,62.87589
2026-09-06 12:45:00,79938.02,80000.0,79920.06,79922.04,57.67804
2026-09-06 13:00:00,79922.04,79968.0,79874.0,79886.0,94.49741
2026-09-06 13:15:00,79886.01,79886.01,79790.03,79794.07,60.55933
2026-09-06 13:30:00,79794.07,79857.99,79760.39,79794.23,127.09408
2026-09-06 13:45:00,79794.23,79845.17,79772.59,79829.98,98.13834
2026-09-06 14:00:00,79829.99,79840.25,79744.0,79750.0,98.39628
2026-09-06 14:15:00,79749.99,79796.0,79591.39,79671.82,175.64399
2026-09-06 14:30:00,79671.82,79756.76,79233.0,79718.18,339.8263
2026-09-06 14:45:00,79718.18,79718.18,79528.0,79543.06,85.82847
2026-09-06 15:00:00,79543.07,79585.95,79383.32,79538.51,164.39027
2026-09-06 15:15:00,79538.51,79662.0,79538.51,79635.92,51.30073
2026-09-06 15:30:00,79635.92,79716.0,79596.36,79692.01,40.20002
2026-09-06 15:45:00,79692.0,79734.59,79656.22,79716.5,86.21
2026-09-06 16:00:00,79716.51,79734.58,79606.04,79698.0,68.47929
2026-09-06 16:15:00,79698.01,79725.0,79641.62,79712.85,47.79233
2026-09-06 16:30:00,79712.85,79786.0,79691.28,79720.24,55.40391
2026-09-06 16:45:00,79720.24,79722.95,79645.02,79682.0,50.61579
2026-09-06 17:00:00,79682.0,79682.0,79584.73,79626.0,50.55929
2026-09-06 17:15:00,79626.0,79773.88,79625.99,79696.42,69.63835
2026-09-06 17:30:00,79696.42,79766.0,79676.59,79748.22,49.13549
2026-09-06 17:45:00,79748.22,79766.0,79732.0,79745.34,35.74258
2026-09-06 18:00:00,79745.34,79871.0,79745.34,79835.97,62.38992
2026-09-06 18:15:00,79835.97,79919.63,79826.71,79916.45,48.49527
2026-09-06 18:30:00,79916.46,79970.0,79916.45,79953.06,67.0845
2026-09-06 18:45:00,79953.07,79959.1,79902.62,79955.34,40.3743
2026-09-06 19:00:00,79955.34,79955.34,79866.34,79867.66,49.1678
2026-09-06 19:15:00,79867.66,79868.0,79822.41,79850.63,53.21578
2026-09-06 19:30:00,79850.62,79850.63,79806.62,79807.92,51.4425
2026-09-06 19:45:00,79807.92,79830.0,79799.52,79829.99,59.67546
2026-09-06 20:00:00,79830.0,79830.0,79776.59,79809.56,36.89557
2026-09-06 20:15:00,79809.56,79951.69,79809.56,79934.01,59.91393
2026-09-06 20:30:00,79934.0,79969.83,79916.0,79953.99,80.21136
2026-09-06 20:45:00,79954.0,79973.56,79899.35,79912.0,58.81763
2026-09-06 21:00:00,79912.0,80016.0,79912.0,80003.7,104.15188
2026-09-06 21:15:00,80003.7,80034.0,79900.0,79907.72,106.99164
2026-09-06 21:30:00,79907.72,79986.02,79875.24,79910.6,94.54432
2026-09-06 21:45:00,79910.6,80000.0,79893.68,79944.38,75.45247
2026-09-06 22:00:00,79944.39,79944.8,79676.03,79753.25,120.76825
2026-09-06 22:15:00,79753.25,79837.47,79647.04,79824.0,111.43259
2026-09-06 22:30:00,79823.99,80015.84,79816.01,79972.98,120.466
2026-09-06 22:45:00,79972.97,80093.79,79947.51,80055.17,134.06894
2026-09-06 23:00:00,80055.18,80352.18,80010.0,80191.67,240.66157
2026-09-06 23:15:00,80191.66,80280.0,80100.0,80122.0,157.95015
2026-09-06 23:30:00,80121.99,80487.49,80121.99,80383.25,238.12948
2026-09-06 23:45:00,80383.25,80559.99,80298.58,80341.83,259.35788
2026-09-07 00:00:00,80341.83,80443.99,80230.29,80328.0,171.05551
2026-09-07 00:15:00,80328.01,80336.0,80061.9,80199.89,113.3951
2026-09-07 00:30:00,80199.89,80272.0,80103.9,80150.01,90.8927
2026-09-07 00:45:00,80150.0,80198.21,80059.11,80160.01,97.89389
2026-09-07 01:00:00,80160.01,80243.81,79947.27,79958.55,149.05357
2026-09-07 01:15:00,79958.55,80014.07,79856.15,79918.56,140.09442
2026-09-07 01:30:00,79918.57,79992.0,79829.68,79854.46,74.94653
2026-09-07 01:45:00,79854.46,79986.47,79826.28,79926.14,65.12738
2026-09-07 02:00:00,79926.14,79939.17,79800.0,79837.03,60.48807
2026-09-07 02:15:00,79837.04,80041.61,79837.03,80032.01,88.13531
2026-09-07 02:30:00,80032.01,80426.0,80003.74,80264.0,157.27918
2026-09-07 02:45:00,80264.0,80280.0,79827.89,79874.24,105.33106
2026-09-07 03:00:00,79874.25,79986.02,79768.18,79792.78,105.71259
2026-09-07 03:15:00,79792.79,79836.63,79727.77,79729.42,71.55264
2026-09-07 03:30:00,79729.42,79769.99,79587.08,79631.88,95.48756
2026-09-07 03:45:00,79631.88,79687.04,79568.6,79596.39,151.47865
2026-09-07 04:00:00,79596.38,79683.96,79554.85,79683.95,156.24603
2026-09-07 04:15:00,79683.95,79693.88,79605.15,79605.15,272.64572
2026-09-07 04:30:00,79605.16,79682.49,79540.38,79680.85,118.53326
2026-09-07 04:45:00,79680.85,79732.15,79648.0,79724.0,132.93523
2026-09-07 05:00:00,79724.01,79778.92,79666.79,79778.91,300.79173
2026-09-07 05:15:00,79778.91,79926.04,79768.0,79855.99,120.23577
2026-09-07 05:30:00,79856.0,79869.63,79808.89,79865.1,93.2496
2026-09-07 05:45:00,79865.11,79865.48,79759.46,79759.47,111.01292
2026-09-07 06:00:00,79759.47,79825.7,79748.84,79812.77,101.0893
2026-09-07 06:15:00,79812.77,79813.06,79702.0,79717.44,99.29956
2026-09-07 06:30:00,79717.44,79739.98,79644.55,79680.0,276.47004
2026-09-07 06:45:00,79680.0,79682.0,79659.27,79659.27,87.17656
2026-09-07 07:00:00,79659.28,79691.06,79588.0,79618.82,86.69522
2026-09-07 07:15:00,79618.82,79629.99,79404.71,79424.32,166.93776
2026-09-07 07:30:00,79424.33,79522.89,79001.1,79284.0,432.40522
2026-09-07 07:45:00,79284.0,79410.89,79284.0,79397.83,181.84708
2026-09-07 08:00:00,79397.83,79509.9,79397.83,79466.34,111.24629
2026-09-07 08:15:00,79466.34,79522.87,79453.92,79466.13,103.58068
2026-09-07 08:30:00,79466.13,79530.47,79433.93,79480.62,88.69953
2026-09-07 08:45:00,79480.62,79500.0,79423.56,79437.38,63.87014
2026-09-07 09:00:00,79437.39,79550.0,79420.0,79528.39,98.96059
2026-09-07 09:15:00,79528.39,79537.25,79430.0,79480.0,148.33988
2026-09-07 09:30:00,79479.99,79480.0,79326.0,79392.27,66.85108
2026-09-07 09:45:00,79392.26,79453.99,79291.15,79313.85,70.21844
2026-09-07 10:00:00,79313.85,79408.71,79313.85,79377.32,97.4605
2026-09-07 10:15:00,79377.31,79429.35,79370.0,79421.75,62.91167
2026-09-07 10:30:00,79421.76,79447.99,79388.58,79447.98,62.82506
2026-09-07 10:45:00,79447.98,79459.5,79350.0,79360.0,116.9484
2026-09-07 11:00:00,79360.0,79411.99,79282.0,79411.99,94.04839
2026-09-07 11:15:00,79411.98,79468.73,79402.03,79445.71,55.13662
2026-09-07 11:30:00,79445.72,79487.01,79414.01,79414.02,63.02622
2026-09-07 11:45:00,79414.02,79438.55,79374.0,79420.16,109.95776
2026-09-07 12:00:00,79420.16,79500.0,79400.48,79425.61,57.60005
2026-09-07 12:15:00,79425.61,79530.92,79413.91,79530.0,71.05517
2026-09-07 12:30:00,79529.99,79530.0,79459.98,79472.82,50.74705
2026-09-07 12:45:00,79472.82,79627.43,79472.81,79606.84,99.20785
2026-09-07 13:00:00,79606.84,79643.5,79530.0,79623.99,123.68983
2026-09-07 13:15:00,79624.0,79643.22,79578.18,79643.21,72.51104
2026-09-07 13:30:00,79643.21,79643.22,79318.92,79374.99,239.59508
2026-09-07 13:45:00,79375.0,79417.7,79324.0,79352.01,102.07879
2026-09-07 14:00:00,79352.0,79396.36,79119.13,79176.33,181.19474
2026-09-07 14:15:00,79176.33,79222.0,79046.0,79053.8,157.58074
2026-09-07 14:30:00,79053.79,79104.0,78956.94,79030.17,246.22184
2026-09-07 14:45:00,79030.17,79276.94,79028.0,79191.95,144.96529
2026-09-07 15:00:00,79191.96,79191.96,79036.01,79048.0,100.65133
2026-09-07 15:15:00,79048.01,79138.0,78832.0,79027.84,214.62319
2026-09-07 15:30:00,79027.84,79034.0,78680.0,78776.42,298.54974
2026-09-07 15:45:00,78776.43,78861.44,78700.0,78821.99,176.33385
2026-09-07 16:00:00,78822.0,78920.0,78817.01,78911.99,124.01
2026-09-07 16:15:00,78911.99,78911.99,78834.0,78897.71,29.60225
